signal_candle_time,entry_time,exit_time,direction,setup,candle_type,trend_4h,rsi14,macd_hist,adx,atr14,ema50_1h,ema50_4h,cond_adx_ok,cond_macd_hist_ok,cond_atr_regime_ok,cond_rsi_ok,cond_macd_confirm_ok,entry_price,sl,tp,exit_price,exit_reason,lots,margin,notional,margin_pct_used,entry_dd_pct,gross_pnl,fees,net_pnl,equity_at_entry,equity_after,drawdown,hold_bars
2024-06-20 09:41:59.523330,2024-06-20 10:41:59.523330,2024-06-20 13:41:59.523330,1,MOMENTUM,GREEN,UP,62.37523101136382,120.1714567648122,15.071370061081234,1936.5951306982056,195419.21599145647,198523.38360180706,True,True,True,False,True,198894.47197619488,195712.16042457576,226006.80380596977,195712.16042457576,SL,0.001,8453.015058988283,198.8944719761949,0.15,0.5020476163474938,-270.49648188762495,19.949115539212347,-290.4455974268373,56455.646582440524,56165.20098501369,1.0139316168365633,4
2024-06-22 03:41:59.523330,2024-06-22 04:41:59.523330,2024-06-22 07:41:59.523330,-1,REVERSAL,RED,DOWN,53.5304447467396,1273.4983024496378,22.335541854398013,1492.607420326857,179655.23795149918,191523.28905897986,True,True,True,True,True,173959.62496154144,173959.62496154144,153063.12107696544,172526.39552281314,TSL,0.001,7393.2840608655115,173.95962496154144,0.15,1.0139316168365633,121.82450229190582,17.44815038364261,104.37635190826322,56165.20098501369,56269.57733692195,0.8299777712813174,4
2024-06-22 13:41:59.523330,2024-06-22 14:41:59.523330,2024-06-22 17:41:59.523330,-1,MOMENTUM,RED,DOWN,20.743095499921793,-136.69135994433782,28.25576975975027,1522.639483583121,176529.71800912532,189071.63872701974,True,True,True,False,True,166584.60094679068,169249.95456193935,145267.648176627,169249.95456193935,SL,0.001,7079.845540238604,166.5846009467907,0.15,0.8299777712813174,-226.5550572876363,16.708435474963107,-243.26349276259938,56269.57733692195,56026.313844159355,1.2587075952189342,4
2024-06-22 21:41:59.523330,2024-06-22 22:41:59.523330,2024-06-22 23:41:59.523330,-1,MOMENTUM,GREEN,DOWN,30.59815570116622,-41.67543559561045,25.28786541747663,1546.6177059833965,174042.58954291066,187463.08296473837,True,True,True,False,True,165426.0128796558,168072.8290857303,143773.36499588826,168072.8290857303,SL,0.001,7030.605547385372,165.42601287965581,0.15,1.2587075952189342,-224.97937751633205,16.59222909182948,-241.57160660816155,56026.313844159355,55784.742237551196,1.6844556233890147,2
2024-06-23 04:41:59.523330,2024-06-23 05:41:59.523330,2024-06-23 07:41:59.523330,-1,REVERSAL,RED,DOWN,53.6105066877612,752.4519400204654,23.945798600705857,1487.0882655176497,173176.47867909732,186376.53280194465,True,True,True,True,True,170343.54350671163,173069.04020281901,149524.30778946454,173069.04020281901,SL,0.001,7239.600599035244,170.34354350671163,0.15,1.6844556233890147,-231.66721916912738,17.085457413723177,-248.75267658285057,55784.742237551196,55535.989560968344,2.1228596355333877,3
2024-06-23 23:41:59.523330,2024-06-24 00:41:59.523330,2024-06-24 03:41:59.523330,-1,REVERSAL,RED,DOWN,51.63403772464472,174.00199278045648,17.96374449056115,1779.604507666269,173861.5265365791,184591.1397118596,True,True,True,True,True,174902.39970858122,174902.39970858122,149987.93660125346,173359.03599767594,TSL,0.001,7433.351987614702,174.9023997085812,0.15,2.1228596355333877,131.18591542694878,17.542710690770697,113.64320473617809,55535.989560968344,55649.632765704526,1.9225738030603754,4
2024-06-26 06:41:59.523330,2024-06-26 07:41:59.523330,2024-06-26 09:41:59.523330,-1,REVERSAL,RED,DOWN,53.153759060747504,845.0332896723394,28.694283421427627,1523.3978406120673,170036.77220413182,178970.5677214136,True,True,True,True,True,167728.92535746418,170412.5881631836,146401.35558889524,170412.5881631836,SL,0.001,7128.479327692228,167.7289253574642,0.15,1.9225738030603754,-228.1113384861505,16.82321121335366,-244.93454969950415,55649.632765704526,55404.698216005025,2.3542487131603744,3
2024-06-26 13:41:59.523330,2024-06-26 14:41:59.523330,2024-06-26 16:41:59.523330,-1,REVERSAL,RED,DOWN,67.97095448634724,953.693056284902,37.23767310784278,1135.3939001824508,170201.48420735795,178496.57805223163,True,True,True,True,True,171370.08754145214,174112.00894211538,155474.57293889782,174112.00894211538,SL,0.001,7283.228720511715,171.37008754145214,0.15,2.3542487131603744,-233.06331905637532,17.18841978040765,-250.25173883678295,55404.698216005025,55154.44647716824,2.795294686451082,3
2024-06-26 19:41:59.523330,2024-06-26 20:41:59.523330,2024-06-27 02:41:59.523330,-1,REVERSAL,RED,DOWN,60.6246050784185,1088.8260971502211,49.535341335223166,2197.1649547454904,171425.82525038475,178397.3263080738,True,True,True,True,True,175870.19275349914,175870.19275349914,145109.8833870623,169517.82534220017,TSL,0.001,7474.483192023714,175.87019275349914,0.15,2.795294686451082,539.9512299604123,17.639780333175967,522.3114496272362,55154.44647716824,55676.75792679548,1.8747681689032074,7
2024-06-29 18:41:59.523330,2024-06-29 19:41:59.523330,2024-06-30 04:41:59.523330,-1,REVERSAL,RED,DOWN,61.96452357465385,817.5399025454618,22.19655558971236,1731.6563494434806,161037.80430310045,170187.49636365354,True,True,True,True,True,160786.85596805933,160786.85596805933,136543.6670758506,157132.1104435334,TSL,0.001,6833.441378642522,160.78685596805934,0.15,1.8747681689032074,310.65336958470436,16.126921653596355,294.526447931108,55676.75792679548,55971.28437472659,1.355692039836422,10
2024-07-01 16:41:59.523330,2024-07-01 17:41:59.523330,2024-07-01 20:41:59.523330,-1,MOMENTUM,GREEN,DOWN,26.072442729642503,-13.368763756335284,33.43823588488979,1293.3569042508464,151509.38939235877,162493.9434097714,True,True,True,False,True,141473.80657528763,141473.80657528763,123366.80991577578,139446.81249000886,TSL,0.001,6012.636779449724,141.47380657528763,0.15,1.355692039836422,172.29449724869542,14.18982279950135,158.10467444919405,55971.28437472659,56129.38904917578,1.0770469029499499,4
2024-07-02 16:41:59.523330,2024-07-02 17:41:59.523330,2024-07-02 20:41:59.523330,-1,MOMENTUM,GREEN,DOWN,31.839773894038856,-76.2174338980899,27.677832506940298,1354.2362636484688,144099.4127659277,157253.25660566564,True,True,True,False,True,136818.19943488785,136818.19943488785,117858.89174380929,135807.16663720916,TSL,0.001,5814.7734759827335,136.81819943488784,0.15,1.0770469029499499,85.93778780268899,13.722865403319252,72.21492239936974,56129.38904917578,56201.60397157515,0.9497746574751024,4
2024-07-03 11:41:59.523330,2024-07-03 12:41:59.523330,2024-07-03 19:41:59.523330,-1,REVERSAL,RED,DOWN,57.821367554641064,668.8015848379512,23.483835117359337,1345.6359557993846,140731.0485646761,154369.6114528994,True,True,True,True,True,139358.43145631126,139358.43145631126,120519.52807511987,134950.25037337493,TSL,0.001,5922.733336893229,139.35843145631125,0.15,0.9497746574751024,374.69539204958755,13.97765067506802,360.7177413745195,56201.60397157515,56562.32171294967,0.3140423821780535,8
2024-07-04 13:41:59.523330,2024-07-04 14:41:59.523330,2024-07-04 19:41:59.523330,-1,MOMENTUM,RED,DOWN,38.004468636058036,-16.11217454568444,17.06186685545492,1090.6139431875893,137750.43894065407,149856.3778522434,True,True,True,False,True,134778.9139503441,134778.9139503441,119510.31874571786,129864.51717252236,TSL,0.001,5728.1038428896245,134.7789139503441,0.15,0.3140423821780535,417.7237261148486,13.518325069219514,404.2054010456291,56562.32171294967,56966.5271139953,0.0,6
2024-07-05 13:41:59.523330,2024-07-05 14:41:59.523330,2024-07-06 02:41:59.523330,-1,REVERSAL,RED,DOWN,52.23258575262001,473.1723747146924,17.341485967059384,1708.8235835934129,134897.37507460732,146251.97260810414,True,True,True,True,True,133628.26011654205,133628.26011654205,109704.72994623426,123517.61046081434,TSL,0.001,5679.201054953038,133.62826011654207,0.15,0.0,859.4052207368558,13.40291448968917,846.0023062471665,56966.5271139953,57812.52942024246,0.0,13
2024-07-07 04:41:59.523330,2024-07-07 05:41:59.523330,2024-07-07 07:41:59.523330,-1,MOMENTUM,RED,DOWN,39.17689578792106,-11.106657236626688,19.48462507663635,1388.0126335376342,127037.61866034148,139073.62245400462,True,True,True,False,True,122559.81815302928,122559.81815302928,103127.6412835024,120936.60131665543,TSL,0.001,5208.792271503745,122.55981815302928,0.15,0.0,137.97343109177686,12.292749760748839,125.68068133102801,57812.52942024246,57938.21010157349,0.0,3
2024-07-07 17:41:59.523330,2024-07-07 18:41:59.523330,2024-07-08 02:41:59.523330,-1,MOMENTUM,RED,DOWN,37.779410543948536,-19.387493372741233,15.568485694621836,1096.2844368034491,125367.2582923327,137233.39876335318,True,True,True,False,True,121653.94063138266,121653.94063138266,106305.95851613437,113764.5195310048,TSL,0.001,5170.292476833763,121.65394063138267,0.15,0.0,670.6007935321182,12.201890245327682,658.3989032867906,57938.21010157349,58596.60900486028,0.0,9
2024-07-08 22:41:59.523330,2024-07-08 23:41:59.523330,2024-07-09 05:41:59.523330,-1,MOMENTUM,RED,DOWN,16.21191284922135,-56.37820627341716,49.0801769180583,1025.5720339876557,116080.75662511971,130938.18080963884,True,True,True,False,True,107410.86959060316,109129.44350405282,93052.86111477598,109129.44350405282,SL,0.001,4564.961957600634,107.41086959060317,0.15,0.0,-146.07878264322062,10.773310219937498,-156.85209286315813,58596.60900486028,58439.75691199712,0.26768117733595315,7
2024-07-09 15:41:59.523330,2024-07-09 16:41:59.523330,2024-07-09 19:41:59.523330,-1,MOMENTUM,RED,DOWN,33.26792541417298,-18.451534892620657,27.621580090357995,1174.9617583741183,112150.50515027958,127636.63883493366,True,True,True,False,True,105313.520455885,105313.520455885,88864.05583864734,105313.520455885,SL,0.001,4475.824619375112,105.313520455885,0.15,0.26768117733595315,-0.0,10.562946101725265,-10.562946101725265,58439.75691199712,58429.1939658954,0.2857077257678721,4
2024-07-10 02:41:59.523330,2024-07-10 03:41:59.523330,2024-07-10 06:41:59.523330,-1,MOMENTUM,RED,DOWN,28.876238180008215,-12.663310142672344,27.51850133814923,870.331026160553,109675.56493066023,125115.96039740705,True,True,True,False,True,104407.93873452223,106078.46575427458,92223.30436827449,106078.46575427458,SL,0.001,4437.3373962171945,104.40793873452223,0.15,0.2857077257678721,-141.9947966789497,10.472116255072581,-152.4669129340223,58429.1939658954,58276.727052961374,0.5459052278475217,4
2024-07-10 14:41:59.523330,2024-07-10 15:41:59.523330,2024-07-11 01:41:59.523330,-1,REVERSAL,RED,DOWN,67.89703264955503,545.600985113324,25.48523272941604,892.9226148899619,108780.3501326378,123175.02201713587,True,True,True,True,True,109118.08110754384,109118.08110754384,96617.16449908438,103677.70920738399,TSL,0.001,4637.518447070614,109.11808110754384,0.15,0.5459052278475217,462.43161151358737,10.944543535086648,451.48706797850076,58276.727052961374,58728.214120939876,0.0,11
2024-07-11 21:41:59.523330,2024-07-11 22:41:59.523330,2024-07-12 13:41:59.523330,-1,REVERSAL,RED,DOWN,57.30588463111277,499.2476772728854,30.594971656873426,936.8586457259457,106011.58682837128,118165.68756435889,True,True,True,True,True,105228.6041238497,105228.6041238497,92112.58308368646,99079.24974072396,TSL,0.001,4472.215675263613,105.2286041238497,0.15,0.0,522.695122565688,10.554428993622126,512.1406935720659,58728.214120939876,59240.35481451194,0.0,16
2024-07-13 01:41:59.523330,2024-07-13 02:41:59.523330,2024-07-13 07:41:59.523330,-1,REVERSAL,RED,DOWN,53.258359692027376,397.3866940099201,22.791933361004286,1113.4231828729369,103427.75927516606,114238.78762815183,True,True,True,True,True,101494.4911707693,101494.4911707693,85906.56661054818,100378.07697139587,TSL,0.002,8627.03174951539,202.9889823415386,0.15,0.0,189.79041389348188,20.35979492885632,169.43061896462555,59240.35481451194,59409.785433476565,0.0,6
2024-07-14 20:41:59.523330,2024-07-14 21:41:59.523330,2024-07-15 00:41:59.523330,-1,REVERSAL,RED,DOWN,82.93409426779988,660.340157302631,47.00169646076459,988.1422137232191,104367.96811214145,110718.77501715171,True,True,True,True,True,109470.36532760313,109470.36532760313,95636.37433547806,106103.51851388393,TSL,0.001,4652.490526423133,109.47036532760313,0.15,0.0,286.18197916613167,10.979877642358593,275.2021015237731,59409.785433476565,59684.987535000335,0.0,4
2024-07-17 03:41:59.523330,2024-07-17 04:41:59.523330,2024-07-17 10:41:59.523330,1,REVERSAL,GREEN,UP,41.780715972073715,-401.7571319035364,19.55562201003002,1109.4504462079033,112557.22143156907,111822.59317904276,True,True,True,True,True,113221.9772255818,113221.9772255818,128754.28347249245,117568.68527091722,TSL,0.001,4811.934032087226,113.2219772255818,0.15,0.0,369.4701838535114,11.356164315725856,358.1140195377855,59684.987535000335,60043.10155453812,0.0,7
2024-07-17 23:41:59.523330,2024-07-18 00:41:59.523330,2024-07-18 03:41:59.523330,1,MOMENTUM,GREEN,UP,62.1529947815935,37.364081548009466,13.874020180326857,1145.0044454228084,113611.14740765408,112343.43756077581,True,True,True,False,True,116319.1990897869,116319.1990897869,132349.2613257062,117889.0142797474,TSL,0.001,4943.565961315943,116.31919908978689,0.15,0.0,133.4342911466425,11.666815668705626,121.76747547793687,60043.10155453812,60164.86903001606,0.0,4
2024-07-19 06:41:59.523330,2024-07-19 07:41:59.523330,2024-07-19 16:41:59.523330,1,REVERSAL,GREEN,UP,48.91016367052458,-234.83377939175557,27.553826172746174,1023.5136531806264,115002.2168384618,113371.69312620311,True,True,True,True,True,114245.53850314832,114245.53850314832,128574.72964767709,114946.80652964232,TSL,0.001,4855.435386383804,114.24553850314832,0.15,0.0,59.607782251989924,11.458827511865778,48.14895474012415,60164.86903001606,60213.01798475618,0.0,10
2024-07-20 21:41:59.523330,2024-07-20 22:41:59.523330,2024-07-21 01:41:59.523330,1,MOMENTUM,RED,UP,65.06535275508313,97.23580859748407,18.208709338413144,1353.207159817197,115709.90159115264,114285.59902397278,True,True,True,False,True,119589.30190279934,119589.30190279934,138534.20214024012,120553.46086506358,TSL,0.001,5082.545330868972,119.58930190279935,0.15,0.0,81.95351179245998,11.994806980850775,69.95870481160921,60213.01798475618,60282.97668956779,0.0,4
2024-07-21 19:41:59.523330,2024-07-21 20:41:59.523330,2024-07-21 22:41:59.523330,1,MOMENTUM,RED,UP,70.1604303760039,123.07438298690136,23.0100717496788,1276.3702933918757,118391.16497280028,115466.26772738206,True,True,True,False,True,123251.81831707692,121279.78922400369,141121.00242456316,121279.78922400369,SL,0.001,5238.202278475769,123.25181831707692,0.15,0.0,-167.62247291122455,12.362157377202816,-179.98463028842738,60282.97668956779,60102.992059279364,0.29856626227213545,3
2024-07-23 20:41:59.523330,2024-07-23 21:41:59.523330,2024-07-24 00:41:59.523330,-1,REVERSAL,RED,DOWN,66.35731954564201,977.5798139266169,34.12827483544393,1117.9516100497465,112271.1898674557,114245.98843306572,True,True,True,True,True,112859.2061489551,112859.2061489551,97207.88360825865,110009.71630369229,TSL,0.001,4796.516261330592,112.8592061489551,0.15,0.29856626227213545,242.20663684733898,11.319778376740198,230.88685847059878,60102.992059279364,60333.878917749964,0.0,4
2024-07-24 04:41:59.523330,2024-07-24 05:41:59.523330,2024-07-24 09:41:59.523330,-1,REVERSAL,RED,DOWN,60.328360188136934,360.5031147351339,22.956088918191263,1028.6179157235974,112140.25442540087,114119.53806898673,True,True,True,True,True,112616.12741776428,114417.9854564485,98215.47659763391,114417.9854564485,SL,0.001,4786.185415254981,112.61612741776428,0.15,0.0,-153.1579332881589,11.295397580001756,-164.45333086816063,60333.878917749964,60169.4255868818,0.27257211672459275,5
2024-07-24 22:41:59.523330,2024-07-24 23:41:59.523330,2024-07-25 02:41:59.523330,1,MOMENTUM,RED,UP,66.43279928368906,43.826001801809525,25.495429662249382,1160.0234313950375,114039.15255495263,114528.30090375993,True,True,True,False,True,117529.27602214651,117529.27602214651,133769.60406167703,118659.18674650246,TSL,0.001,4994.994230941227,117.52927602214652,0.15,0.27257211672459275,96.04241157025498,11.788186385021296,84.25422518523368,60169.4255868818,60253.679812067036,0.13292549247871105,4
2024-07-25 04:41:59.523330,2024-07-25 05:41:59.523330,2024-07-25 08:41:59.523330,1,MOMENTUM,RED,UP,65.97939876513242,12.233642893682145,24.730269528011515,1058.7104869918483,114916.36587512573,114837.22816231809,True,True,True,False,True,118392.99778510584,118392.99778510584,133214.94460299172,119161.92544515232,TSL,0.001,5031.702405866998,118.39299778510583,0.15,0.13292549247871105,65.3588511039508,11.874817677846115,53.48403342610469,60253.679812067036,60307.16384549314,0.04427872488232536,4
2024-07-26 19:41:59.523330,2024-07-26 20:41:59.523330,2024-07-27 02:41:59.523330,-1,REVERSAL,RED,DOWN,48.276014810096534,351.51543182028445,26.395877693699564,1050.7081788090495,114225.04230402948,114567.41626719324,True,True,True,True,True,113284.1622861703,113284.1622861703,98574.24778284361,110377.01922970415,TSL,0.001,4814.576897162238,113.28416228617031,0.15,0.04427872488232536,247.10715979962336,11.362401477302882,235.74475832232048,60307.16384549314,60542.90860381546,0.0,7
2024-07-27 05:41:59.523330,2024-07-27 06:41:59.523330,2024-07-27 09:41:59.523330,-1,MOMENTUM,RED,DOWN,41.773143500154255,-24.198761299211924,16.839996828666912,1012.0760654260151,113522.07319659444,114323.75731899856,True,True,True,False,True,111759.11306407092,113547.25887309606,97590.0481481067,113547.25887309606,SL,0.001,4749.762305223014,111.75911306407092,0.15,0.0,-151.9923937671369,11.209439040326313,-163.20183280746318,60542.90860381546,60379.706771007994,0.2695639118950055,4
2024-07-27 11:41:59.523330,2024-07-27 12:41:59.523330,2024-07-27 16:41:59.523330,-1,REVERSAL,RED,DOWN,51.798827113536845,288.0170137392041,17.071381234210122,1147.2726929057053,113447.56524951899,114277.10874642376,True,True,True,True,True,112706.85322818327,114510.16287983421,96645.0355275034,114510.16287983421,SL,0.001,4790.041262197789,112.70685322818328,0.15,0.2695639118950055,-153.28132039032985,11.304497378786785,-164.58581776911663,60379.706771007994,60215.120953238875,0.5414137809624895,5
2024-07-28 10:41:59.523330,2024-07-28 11:41:59.523330,2024-07-28 12:41:59.523330,1,MOMENTUM,GREEN,UP,70.71560594280767,78.52291051461066,18.319075354616878,876.6524482035453,114956.79154405685,114703.3458403006,True,True,True,False,True,119086.48106783202,117181.0973707467,131359.61534268165,117181.0973707467,SL,0.001,5061.175445382861,119.08648106783203,0.15,0.5414137809624895,-161.9576142522518,11.944374051103553,-173.90198830335538,60215.120953238875,60041.21896493552,0.8286513655346897,2
2024-07-31 01:41:59.523330,2024-07-31 02:41:59.523330,2024-07-31 05:41:59.523330,1,REVERSAL,GREEN,UP,39.28471362188316,-963.5807249817567,28.334691698853945,1336.0469518169298,121096.7507649114,117027.2862418302,True,True,True,True,True,121610.77408002886,119665.0016947484,140315.43140546588,119665.0016947484,SL,0.001,5168.457898401227,121.61077408002886,0.15,0.8286513655346897,-165.39065274883936,12.197560640226897,-177.58821338906625,60041.21896493552,59863.63075154646,1.121977565884884,4
2024-07-31 09:41:59.523330,2024-07-31 10:41:59.523330,2024-07-31 11:41:59.523330,1,MOMENTUM,GREEN,UP,64.31261816008448,111.2307050496143,24.910911183187487,1367.1102591976876,121205.49309829125,117444.41308564627,True,True,True,False,True,124373.42803223956,122383.45318372373,143512.9716610072,122383.45318372373,SL,0.001,5285.870691370182,124.37342803223957,0.15,1.121977565884884,-169.14786212384593,12.47465483163363,-181.62251695547957,59863.63075154646,59682.008234590976,1.4219673105864392,2
2024-07-31 22:41:59.523330,2024-07-31 23:41:59.523330,2024-08-01 05:41:59.523330,1,MOMENTUM,GREEN,UP,51.50823465199978,1.0486629932611322,16.145448983905272,1160.6308194115436,120927.79189358153,117751.04103641622,True,False,True,False,True,121433.87786580526,119490.93581995237,137682.70933756686,119490.93581995237,SL,0.001,5160.939809296723,121.43387786580526,0.15,1.4219673105864392,-165.15007389749576,12.179817949940269,-177.32989184743604,59682.008234590976,59504.67834274354,1.714866835794027,7
2024-08-01 07:41:59.523330,2024-08-01 08:41:59.523330,2024-08-01 11:41:59.523330,-1,MOMENTUM,GREEN,DOWN,33.911761681967064,-132.0142426113399,15.21842556943023,1373.975006041278,120655.88042570921,117837.1011731655,True,True,True,False,True,117641.76369228696,117641.76369228696,98406.11360770906,116657.03036408382,TSL,0.001,4999.774956922196,117.64176369228696,0.15,1.714866835794027,83.70233289726625,11.799468898336382,71.90286399892986,59504.67834274354,59576.58120674246,1.5961033576971138,4
2024-08-01 13:41:59.523330,2024-08-01 14:41:59.523330,2024-08-01 23:41:59.523330,1,REVERSAL,GREEN,UP,52.675105264762315,-144.5909491423139,21.367496441612218,1465.2556086656123,119915.5128640954,117902.58750141549,True,True,True,True,True,118898.30685856268,116995.93394882567,139411.88537988125,116995.93394882567,SL,0.001,5053.178041488914,118.89830685856268,0.15,1.5961033576971138,-161.70169732764575,11.925500177913838,-173.62719750555956,59576.58120674246,59402.954009236906,1.8828870645086742,10
2024-08-02 01:41:59.523330,2024-08-02 02:41:59.523330,2024-08-02 11:41:59.523330,1,MOMENTUM,GREEN,UP,52.366611735403374,49.6888948130603,15.358252188113102,1122.2772560190722,119348.53239161067,117926.57351307177,True,True,True,False,True,119706.03137326548,117790.73487129323,135417.91295753248,117790.73487129323,SL,0.001,5087.506333363783,119.70603137326547,0.15,1.8828870645086742,-162.800202667641,12.006514946738527,-174.80671761437955,59402.954009236906,59228.147291622525,2.171619009579719,10
2024-08-03 03:41:59.523330,2024-08-03 04:41:59.523330,2024-08-03 08:41:59.523330,1,MOMENTUM,GREEN,UP,61.299470193749926,127.78130893317632,22.307295929830588,1751.6283426924529,119682.47268028239,118439.51027566737,True,True,True,False,True,122421.325672897,120319.37166166605,146944.12247059133,120319.37166166605,SL,0.001,5202.9063410981225,122.421325672897,0.15,2.171619009579719,-178.66609095463056,12.27885896499157,-190.94494991962213,59228.147291622525,59037.202341702905,2.487006813573639,5
2024-08-03 17:41:59.523330,2024-08-03 18:41:59.523330,2024-08-04 05:41:59.523330,1,MOMENTUM,GREEN,UP,64.11921954793013,102.92705005346326,21.414477369919627,1638.6610117412577,119471.64466001955,118608.00254866706,True,True,True,False,True,122646.87991937857,120680.48670528906,145588.1340837562,120680.48670528906,SL,0.001,5212.492396573589,122.64687991937856,0.15,2.487006813573639,-167.14342319760792,12.30148205591367,-179.44490525352157,59037.202341702905,58857.757436449385,2.783399751064937,12
2024-08-04 09:41:59.523330,2024-08-04 10:41:59.523330,2024-08-04 15:41:59.523330,1,REVERSAL,GREEN,UP,43.80954746586263,-442.362044439034,24.368122167844913,1182.2445584989216,120222.54786341122,118915.28276804238,True,True,True,True,True,119549.98094594313,119549.98094594313,136101.40476492804,120780.67980651751,TSL,0.001,5080.874190202583,119.54998094594313,0.15,2.783399751064937,104.60940314882254,11.990863088878099,92.61854005994445,58857.757436449385,58950.37597650933,2.6304197535791443,6
2024-08-06 07:41:59.523330,2024-08-06 08:41:59.523330,2024-08-06 12:41:59.523330,1,MOMENTUM,RED,UP,69.65061804430906,1.451769650811002,21.94762809954687,1279.8253558052352,125493.8944993337,121576.5174184762,True,False,True,False,True,131427.9126778559,129325.06607501021,149345.46765912918,129325.06607501021,SL,0.001,5585.686288808876,131.42791267785591,0.15,2.6304197535791443,-178.74196124188364,13.182219641588949,-191.92418088347262,58950.37597650933,58758.45179562586,2.9474249740243597,5
2024-08-06 16:41:59.523330,2024-08-06 17:41:59.523330,2024-08-06 19:41:59.523330,1,REVERSAL,GREEN,UP,46.4628101537108,-498.55707597292246,21.149657987011345,1383.4169342040034,126315.0448977128,122115.29954117106,True,True,True,True,True,127573.66878043368,125532.49007994674,146941.50585928973,125532.49007994674,SL,0.001,5421.880923168432,127.57366878043369,0.15,2.9474249740243597,-173.50018954138994,12.7956389786775,-186.29582852006746,58758.45179562586,58572.15596710579,3.255133726075174,3
2024-08-07 00:41:59.523330,2024-08-07 01:41:59.523330,2024-08-07 06:41:59.523330,1,REVERSAL,GREEN,UP,49.17765670416112,-356.2472322721097,20.08268426281382,1423.4148064742726,126090.46685386701,122302.70966009611,True,True,True,True,True,125032.73333957826,125032.73333957826,144960.54063021808,126509.07902480154,TSL,0.001,5313.891166932077,125.03273333957827,0.15,3.255133726075174,125.48938324397858,12.540783153959701,112.94860009001889,58572.15596710579,58685.10456719581,3.068574139337871,6
2024-08-09 07:41:59.523330,2024-08-09 08:41:59.523330,2024-08-09 11:41:59.523330,1,MOMENTUM,GREEN,UP,63.23173136491895,9.157575966417653,19.55587415192479,1017.2719567671296,130061.24675492072,125469.6250909966,True,True,True,False,True,134267.6821504983,132119.39923609034,148509.48954523812,132119.39923609034,SL,0.001,5706.376491396178,134.2676821504983,0.15,3.068574139337871,-182.6040477246765,13.467048519694982,-196.07109624437146,58685.10456719581,58489.03347095144,3.3924289074122496,4
2024-08-09 13:41:59.523330,2024-08-09 14:41:59.523330,2024-08-10 04:41:59.523330,1,MOMENTUM,RED,UP,68.10749434272134,96.49878925821224,22.55904077256693,1519.599702865954,130826.75358367949,126084.63266474017,True,True,True,False,True,136711.99841729886,134524.60644262208,157986.39425742222,134524.60644262208,SL,0.001,5810.259932735202,136.71199841729887,0.15,3.3924289074122496,-185.9283178475262,13.712213441255079,-199.64053128878126,58489.03347095144,58289.39293966266,3.7221793866883623,15
2024-08-10 10:41:59.523330,2024-08-10 11:41:59.523330,2024-08-10 18:41:59.523330,1,MOMENTUM,RED,UP,64.17771427155532,69.81305766887863,21.147193427102625,1384.974597187176,133364.5667374398,127824.85437041064,True,True,True,False,True,137124.75714655733,137124.75714655733,156514.4015071778,143629.67726576023,TSL,0.001,5827.802178728686,137.12475714655733,0.15,3.7221793866883623,552.9182101322465,13.7536131417997,539.1645969904469,58289.39293966266,58828.55753665311,2.8316298418710346,8
2024-08-11 15:41:59.523330,2024-08-11 16:41:59.523330,2024-08-11 23:41:59.523330,1,MOMENTUM,GREEN,UP,64.7811661943628,21.01734658849182,17.77750345906935,1494.637431389605,138285.11343992807,131088.50460064007,True,True,True,False,True,143434.08414720747,143434.08414720747,164359.00818666193,144398.25957783253,TSL,0.001,6095.948576256317,143.43408414720747,0.15,2.8316298418710346,81.95491160313061,14.38643863996491,67.56847296316569,58828.55753665311,58896.12600961628,2.720025568932436,8
2024-08-12 09:41:59.523330,2024-08-12 10:41:59.523330,2024-08-12 11:41:59.523330,1,REVERSAL,GREEN,UP,45.17885802890452,-596.1718314491194,32.30710104025895,1492.6971806661525,139364.79826790316,132642.77997479544,True,True,True,True,True,139465.9708345098,137234.51530115763,160363.73136383592,137234.51530115763,SL,0.001,5927.303760466666,139.4659708345098,0.15,2.720025568932436,-189.6737203349333,13.988436874701334,-203.66215720963464,58896.12600961628,58692.46385240665,3.056418652625146,2
2024-08-12 14:41:59.523330,2024-08-12 15:41:59.523330,2024-08-12 18:41:59.523330,1,MOMENTUM,RED,UP,65.79613952269725,240.79515956980765,25.17513840167264,1948.0323469622226,139430.51351480954,133087.37862147106,True,True,True,False,True,143406.55171037922,141068.91289402454,170679.00456785032,141068.91289402454,SL,0.001,6094.778447691117,143.40655171037923,0.15,3.056418652625146,-198.6992993901478,14.383677136551038,-213.08297652669884,58692.46385240665,58479.38087587995,3.408372302425956,4
2024-08-13 04:41:59.523330,2024-08-13 05:41:59.523330,2024-08-13 09:41:59.523330,1,MOMENTUM,GREEN,UP,57.96205223978858,85.88401569105076,24.371224238511328,1522.8547795803693,139113.63616508074,133975.9694814727,True,True,True,False,True,140872.80349224826,138618.8386363723,162192.77040637343,138618.8386363723,SL,0.001,5987.094148420551,140.87280349224827,0.15,3.408372302425956,-191.58701274945707,14.129542190272502,-205.71655493972958,58479.38087587995,58273.66432094022,3.7481586782109604,5
